LOAN_NUMBER,LOAN_STATUS,AMT_CURR_LOAN_BAL,PRODUCT_CODE,PRODUCT_SUBCODE,NUMBER_DAYS_PAST_DUE,COST_CENTER,NON_ACCRUAL_STATUS,DATE_LOAN_ADDED
1a0cf6877533ae5fcae643c07ec90707,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1994-05-24
cf83343f88fec7e656ce4d1883937539,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2004-12-31
d6bccdc11b15ad8ee093674e7ccf08f1,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2012-05-22
45f896031cc4b396e851a7990ef747de,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1999-12-31
0f626353aa76e9349bdd32bfd072412a,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2001-01-29
2cb5d919d7fd25ccb1ddb335df2d7d0b,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2003-03-15
cf85f7c2fe3d22a2f4a55ba0ab707b9f,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-10-16
30f59c2a52a6f87516425bf3adcbe3f8,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-10-31
2ad9de9113ce115c8af8a1359487bf15,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1994-01-22
99cf99cd51cb37152547845ae34f35fe,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2013-08-31
b6e47c5e794410675a5c7c5e6158aa71,Open,265000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2014-09-05
55080fa77932d72f881ded13213d8da1,Defaulted,265000,LOAN,01,591,c174e2345683ddfa317900cdd6fcdd72,true,2015-10-12
f034f71659e6a8451e58d4456349d049,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2007-05-24
04b5f7d7cd668b8f593f58bcb1fd4053,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2003-07-14
12682efef9e090b902d2c3542f116533,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,1996-02-28
6eb6eacb42b41999f36e944cfccd8508,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-11-05
d97441c444692721452d5f3149dfad13,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2013-10-11
903507d112fae7a89fc7f8760aa4f314,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,1999-12-23
ae2c4140c7ba9ac94a76db3032d39f9f,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-03-12
a63da04175a15687b7212c07d2b5a02b,Open,265000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-05-14
d10521f210f8f99d5fd381d44b055335,Defaulted,265000,LOAN,02,999,c174e2345683ddfa317900cdd6fcdd72,true,2017-05-22
99a745d345e31a7231724b44a083224e,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2007-02-03
3b16b594f1d2d35940bfc9101deed67d,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2006-08-06
025f720630901b5b1652159d38972691,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-04-16
65c7e4dc463f1e8ad0cb0da6c6e57860,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2012-06-07
3ff04a075f83e9539ac1c1fa5e96e994,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-07-21
b5b9e92593595c4a1abda17466da98a1,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2004-05-06
a2c24db9c9244049eed2db54a0c096c9,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2006-12-12
3696e9f96d94d691b1625d2313e0d9fe,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-02-22
1505bba00db5e27c12eadef2c3ffb8a9,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-11-17
1659a255723286069fe0367f54147d30,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2016-09-18
783fe5892beb40d7fe994bb04738212c,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2006-01-30
68a86f8fdf9e809af0a1754f6bcade27,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2001-05-25
52ea33ead42d2171e5afc191a6414d75,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-03-13
846b95c11ab7a74cf27e92eac5005dba,Open,265000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,1997-09-01
89e1212a1287e68846a1184357b5c814,Defaulted,265000,LOAN,03,667,c174e2345683ddfa317900cdd6fcdd72,true,2019-11-15
ea48d8b5afaf6faa0c50cbe7e4e6d2e7,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1998-03-04
0f275a4ddc7476557cf8a51dd26d903a,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1999-09-02
6e3ea8174f797cde5ff6c1fdcc3ae0c0,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1999-12-18
7314a15a0cefe460f51ec4fb9f6dba10,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1996-07-30
3e10e90ff109310404036a1c0a41fc16,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2006-12-22
e143470b9603c4df925c7d6726bec060,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2013-03-13
30cbb3df3bf4726e0fc2e4570c56875e,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2007-01-19
4ccacc4b496b444485c5834afb0a84fc,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2005-02-04
4011d1e8b41caf9df735ee765e9ca93e,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1999-10-22
6d769462abd7902d773cb006d07d6885,Open,101000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-05-01
cbfc4c90b8b50cba6c8a0eee1ae08e81,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2014-01-16
4ec702723eec269f559ef39605a61d2e,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,1997-12-22
dec672984e02ce61298ef033cdec6770,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2005-05-10
917a8527accf5707c8fa439dfb1ce7b2,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2014-01-09
07a25aee95183c6b8ef2191df98345fe,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-07-26
2c1ac883faa89ace59a94f2d52c5bfce,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,1993-09-01
79fa3e44ba3b28f2b41fe2ac3b329e63,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,1999-08-23
5e92da2c9725c0b08eb65f19866b8c35,Open,101000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2004-05-07
9bafa5a71466316c8f303b5e3d53ebb4,Closed,101000,LOAN,02,95,c174e2345683ddfa317900cdd6fcdd72,false,2017-06-13
bddb5ef62175793bcc9719182d5731c7,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-10-29
cd21dd01bd4cff4aba40f9006f5455ed,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2003-12-03
9a5cace89a7fd89dc07d3dcecab2f151,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2011-07-02
4f9a8057e3cce3437fe27d3ca30ba3a8,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2005-02-23
de2863edc105a1e1a1b51fff8408e57b,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,1998-04-01
0e8840882d451ce3656e4b6e6da1172d,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-08-15
476c082f0baa1cb3b8b1ebff2eab45d2,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2017-03-14
803bd8e159d1476d2a8260f040542cec,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,1993-11-15
992b0c1f23c05f908f60f4fb1c9c8eef,Open,101000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2013-10-01
f3c1c55e88fc6614dfa6d8da514a5e2d,Closed,101000,LOAN,03,18,c174e2345683ddfa317900cdd6fcdd72,false,2016-08-16
4841c36384cca8078b9ba7fd7b1ed67a,Open,290000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2009-07-05
5a54f921fbcf560bc1af570304d3eebd,Open,290000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,1999-08-19
d66a936d3fadd6aec4dab206070cdb8e,Open,290000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-05-06
03fcb55e1ae24073b17ab99f285f1864,Open,290000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2014-11-15
aaf280ac29bc24f84ac3fcab2b82d8ba,Open,290000,LOAN,01,0,c174e2345683ddfa317900cdd6fcdd72,false,2006-09-13
640f05dc38b0ed39764537e792a4de55,Defaulted,290000,LOAN,01,999,c174e2345683ddfa317900cdd6fcdd72,true,2016-05-20
6b311ec5f60f8a37d268b3c2589aa2d8,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,1994-09-02
d7d995744fb220315bd3801e066d0c86,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-09-03
e281ce88c2d8bf3eb32e1d5f1efc99ee,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-11-06
ea9df53c243932cc59e34fecc04c4207,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2007-12-12
298ddace2c716feabe1eb43e4eaa7c7f,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2009-10-28
a0447faccf6d14745ba65e675d14dc56,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-06-10
bea2a2eed1eae557455df2c10d19f6d5,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-08-04
3ec9780d7ae66d4876c4384a098bfdcb,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2017-05-13
74db46e6fe7d8587f0cb2e97268aa8e4,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2001-11-22
cb14fcbf360e17e733402473916ba483,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,1997-03-12
ee8e060bd5e62c18105b533fedf0c7c9,Open,290000,LOAN,02,0,c174e2345683ddfa317900cdd6fcdd72,false,2007-05-23
3041626aeb07e902f4c9fefe3bb8ef30,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2012-05-31
6135863823760d299230f8aadaec36e1,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-09-05
55b905d269964cadf5f1460fcca2644e,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-01-30
4e20f9cd58dd429bb3445c1c8f706c32,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2007-08-27
68f650fdbb681258e6b1348d05816d8c,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2008-12-11
1320eb1c04c244b0ffb7f61ca9d3f9c4,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2000-04-14
b985e4d412abee56d1f35cb198dc6ee7,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2007-03-11
e5996695b6a82548e67d47c740d17136,Open,290000,LOAN,03,0,c174e2345683ddfa317900cdd6fcdd72,false,2013-01-14
075e16d5d871f47c529e09a5fcf27499,Closed,800000,LOAN,01,338,d4bfec62ea0e661311036437ac14f99c,false,2017-12-01
15374aace9e5b939147f5f9575f365b5,Closed,800000,LOAN,01,3,d4bfec62ea0e661311036437ac14f99c,false,2014-11-08
b728cd0f66c51d37d758f902d972df11,Closed,10000,LOAN,02,22,d4bfec62ea0e661311036437ac14f99c,false,2019-11-08
d601c465116437bb31cfa606e303ce40,Closed,10000,LOAN,02,642,d4bfec62ea0e661311036437ac14f99c,false,2017-03-04
6199c2b6d8cf3e2143fdb29c9d07232b,Closed,10000,LOAN,03,364,d4bfec62ea0e661311036437ac14f99c,false,2016-08-04
728c5b2e6f2ef9291ad358ee9075821c,Closed,10000,LOAN,03,65,d4bfec62ea0e661311036437ac14f99c,false,2016-04-16
38ec6540c870f1f8c36e0cadaa4aed3b,Closed,265000,LOAN,02,6,d4bfec62ea0e661311036437ac14f99c,false,2020-01-06
016f64964d2fa4468f0c913c98d9d3c7,Closed,265000,LOAN,02,79,d4bfec62ea0e661311036437ac14f99c,false,2014-10-02
435183ea1724a848ef57f2bdcf4a28c6,Closed,265000,LOAN,02,93,d4bfec62ea0e661311036437ac14f99c,false,2006-09-17
5f52aec1364dc45d857c1f44606342dd,Closed,265000,LOAN,03,4,d4bfec62ea0e661311036437ac14f99c,false,2020-09-29
90bcbb57bc53d3e854b497b3a117cb38,Closed,101000,LOAN,01,21,d4bfec62ea0e661311036437ac14f99c,false,2016-02-25
dcf6dc2755472e45f692d1ee13b0f883,Closed,101000,LOAN,01,749,d4bfec62ea0e661311036437ac14f99c,false,2016-12-22
0d4148936ad6748b038378de4b4a448b,Closed,101000,LOAN,02,90,d4bfec62ea0e661311036437ac14f99c,false,2019-01-22
f11cb4bd7e51d1f438fd5f8ed4758f60,Closed,101000,LOAN,03,673,d4bfec62ea0e661311036437ac14f99c,false,2018-01-12
d2d6ec2b2cc9300d685c3b932c46d845,Closed,290000,LOAN,01,11,d4bfec62ea0e661311036437ac14f99c,false,2016-05-29
fd0561f851a22b437a9a376846fbfed0,Closed,290000,LOAN,01,54,d4bfec62ea0e661311036437ac14f99c,false,2018-09-15
814b889d6aeb89ca5b55c0caef42fba3,Closed,290000,LOAN,01,9,d4bfec62ea0e661311036437ac14f99c,false,2021-07-06
d07068a8d534e9e4627837bd8dbff773,Closed,290000,LOAN,02,140,d4bfec62ea0e661311036437ac14f99c,false,2014-10-24
c43887587aef37dae89c89ee3f85f516,Open,800000,LOAN,01,0,de0b0731f1a795b2340713a5056d520f,false,2000-10-13
8e74def617f7d86d4d9e11f90aba0d49,Closed,800000,LOAN,01,10,de0b0731f1a795b2340713a5056d520f,false,2015-12-15
54d98463ba8178149edb89e3fc0bb15e,Closed,800000,LOAN,01,60,de0b0731f1a795b2340713a5056d520f,false,2005-09-02
80b84bcf70a74bcbfbaf781e52ecdece,Closed,800000,LOAN,01,3,de0b0731f1a795b2340713a5056d520f,false,2014-06-14
aff291de3bea58fc2d61eac7baffa336,Open,800000,LOAN,02,0,de0b0731f1a795b2340713a5056d520f,false,2016-07-09
7058edf441212ce2752f4575e7dff7ef,Open,800000,LOAN,02,0,de0b0731f1a795b2340713a5056d520f,false,1995-06-27
c7873600b1049e1f3b4485f21c77540a,Closed,800000,LOAN,02,12,de0b0731f1a795b2340713a5056d520f,false,2018-03-23
44a9a888ad24ad00b2b7c8e38285ffbd,Closed,800000,LOAN,02,151,de0b0731f1a795b2340713a5056d520f,false,2008-11-10
00511e384a36c88bbaa41a23aff7bea9,Closed,800000,LOAN,02,304,de0b0731f1a795b2340713a5056d520f,false,2016-05-19
5bd3cde8cde52142f93a2ff1f258561e,Closed,800000,LOAN,02,3,de0b0731f1a795b2340713a5056d520f,false,2015-04-10
2a4c176cc9fdae0f6c9dbccd06eca5d5,Closed,800000,LOAN,03,992,de0b0731f1a795b2340713a5056d520f,false,2016-12-28
c7ae4d600739277ce57293cfc8972a81,Closed,800000,LOAN,03,351,de0b0731f1a795b2340713a5056d520f,false,2016-11-20
1e1ad32e79b64f3ce50de200f07f2daf,Open,10000,LOAN,01,0,de0b0731f1a795b2340713a5056d520f,false,1995-03-14
d61342e70d7d0b467fba422387acb565,Closed,10000,LOAN,01,29,de0b0731f1a795b2340713a5056d520f,false,2017-12-11
b7713cdcc82638fa2f9b338b4adaa501,Closed,10000,LOAN,01,890,de0b0731f1a795b2340713a5056d520f,false,2016-05-28
e3fbcced63451f8127825ad11d2c73ce,Closed,10000,LOAN,01,82,de0b0731f1a795b2340713a5056d520f,false,2015-11-03
839392850d6669fa66dd2c86e77dfc6c,Open,10000,LOAN,02,0,de0b0731f1a795b2340713a5056d520f,false,1995-04-02
074a09deaf8b410c3ad1a35b77fb541b,Closed,10000,LOAN,02,5,de0b0731f1a795b2340713a5056d520f,false,2019-09-04
4e044af67612506e64da8b5f15781536,Closed,10000,LOAN,02,171,de0b0731f1a795b2340713a5056d520f,false,2007-06-24
14d161fdbe7cb995c7c8d4d394c1aaee,Closed,10000,LOAN,02,18,de0b0731f1a795b2340713a5056d520f,false,2016-04-25
f5dfcc3ddd19b869e0e904c10d6e2c52,Open,10000,LOAN,03,0,de0b0731f1a795b2340713a5056d520f,false,1995-09-21
0a123914a60efe7ddbc1ef0e0197721e,Closed,10000,LOAN,03,68,de0b0731f1a795b2340713a5056d520f,false,2010-02-27
6cd8f185228154cfeb5b619dbc9016ff,Closed,265000,LOAN,01,30,de0b0731f1a795b2340713a5056d520f,false,2017-05-31
5027d33e86ee5d6847c1ab51426d21b9,Closed,265000,LOAN,01,107,de0b0731f1a795b2340713a5056d520f,false,2018-05-02
cd3e7a29a062911ab31a74e85bffbcb9,Closed,265000,LOAN,01,9,de0b0731f1a795b2340713a5056d520f,false,2017-12-05
08fe8e8803840c424fa0a2e8b3b17870,Closed,265000,LOAN,01,101,de0b0731f1a795b2340713a5056d520f,false,2018-03-20
591909b76e01120f588396a3da60b463,Open,265000,LOAN,02,0,de0b0731f1a795b2340713a5056d520f,false,2003-04-14
eac931e4000c5764fc125903999c6205,Defaulted,265000,LOAN,02,763,de0b0731f1a795b2340713a5056d520f,true,2019-01-10
0c06768094b72206be91ba48c3c40180,Closed,265000,LOAN,03,8,de0b0731f1a795b2340713a5056d520f,false,2016-01-27
47251ea9b37aa6073283ba4216cd6765,Open,101000,LOAN,01,0,de0b0731f1a795b2340713a5056d520f,false,2001-08-21
686579e1b9fbe0f7612627b246a6ea24,Closed,101000,LOAN,01,432,de0b0731f1a795b2340713a5056d520f,false,2018-11-08
f8fc7dea7b8c508be95004910f6ee59b,Closed,101000,LOAN,01,22,de0b0731f1a795b2340713a5056d520f,false,2009-02-27
48a5607230a21ea0bcfaa0ba7291ea26,Closed,101000,LOAN,01,12,de0b0731f1a795b2340713a5056d520f,false,2017-07-04
2ea09bbd110445269f88a79a79bbea15,Closed,101000,LOAN,02,6,de0b0731f1a795b2340713a5056d520f,false,2002-11-03
483c5a8a466a80f84f814096f6916abb,Closed,101000,LOAN,02,47,de0b0731f1a795b2340713a5056d520f,false,2008-06-06
1f9ba1b34c62bba08b8fc282ace8c0ad,Closed,101000,LOAN,02,201,de0b0731f1a795b2340713a5056d520f,false,2003-08-23
8232be10d1c5388f4089cc200c1be9ee,Closed,101000,LOAN,02,13,de0b0731f1a795b2340713a5056d520f,false,2018-12-30
06cd4f253948e97b59a0940453703190,Closed,101000,LOAN,02,4,de0b0731f1a795b2340713a5056d520f,false,2013-01-01
8eec093a91e3877770fcb04f7a81a155,Closed,101000,LOAN,03,198,de0b0731f1a795b2340713a5056d520f,false,2018-09-13
7d0b93734aca8731bb75681252572eba,Closed,101000,LOAN,03,32,de0b0731f1a795b2340713a5056d520f,false,2008-07-09
15d665ed9a1a1c202f986b7f2ad9280a,Closed,290000,LOAN,01,41,de0b0731f1a795b2340713a5056d520f,false,2014-08-06
840262e6f3c8f381d0d0d3d9e34faa5b,Closed,290000,LOAN,02,13,de0b0731f1a795b2340713a5056d520f,false,2002-11-15
e69b1c07d2b9aa21dbd8f5afeeb2fe0f,Closed,290000,LOAN,02,872,de0b0731f1a795b2340713a5056d520f,false,2007-06-19
e295697b54c89ea646bb6640c2461400,Closed,290000,LOAN,02,27,de0b0731f1a795b2340713a5056d520f,false,2016-12-05
851438bce13c54ba276e826e008bcfaa,Defaulted,290000,LOAN,02,849,de0b0731f1a795b2340713a5056d520f,true,2019-04-02
5b99b15ad379d87361566662995f7077,Closed,290000,LOAN,03,871,de0b0731f1a795b2340713a5056d520f,false,2016-11-28
5b2282d93c1b768ba838cc60f359f451,Closed,290000,LOAN,03,45,de0b0731f1a795b2340713a5056d520f,false,2015-02-17
f00ca2c5795d2b84d045edfef4d89fb5,Open,800000,LOAN,01,0,e7d2802721d56f14d0f434f7d34398c0,false,2012-06-05
8b78e92c8843792bd0efd45cb538a935,Closed,800000,LOAN,01,4,e7d2802721d56f14d0f434f7d34398c0,false,2017-10-02
80f958c5869420f72e2660ad2f93fe7d,Closed,800000,LOAN,01,367,e7d2802721d56f14d0f434f7d34398c0,false,2015-03-10
f5f4dc92f28521101dc1326bfd11940b,Closed,800000,LOAN,01,44,e7d2802721d56f14d0f434f7d34398c0,false,2017-05-30
3d16ef94433304cf7626956a33d899bd,Closed,800000,LOAN,01,66,e7d2802721d56f14d0f434f7d34398c0,false,2014-04-05
e9df5feb2c47645e552f6c20ec91689d,Closed,800000,LOAN,01,73,e7d2802721d56f14d0f434f7d34398c0,false,2008-03-18
c161887ba3192a76eca37c29d1531d72,Closed,800000,LOAN,01,19,e7d2802721d56f14d0f434f7d34398c0,false,2020-09-30
3227eef8b0549ebaad9aff45095ff07e,Closed,800000,LOAN,01,20,e7d2802721d56f14d0f434f7d34398c0,false,2019-05-16
29a8eed6fdccf58a83a38995a53366a1,Closed,800000,LOAN,01,58,e7d2802721d56f14d0f434f7d34398c0,false,2016-06-17
621d6037ebb142359c4a36f1645f7941,Closed,800000,LOAN,02,189,e7d2802721d56f14d0f434f7d34398c0,false,2016-06-18
4f03fd756a8e4955fc4d85903f65a31f,Closed,800000,LOAN,02,17,e7d2802721d56f14d0f434f7d34398c0,false,2018-06-13
4f473beb3cb524cf8af2ec6ce65fb4c8,Closed,800000,LOAN,02,607,e7d2802721d56f14d0f434f7d34398c0,false,2019-12-22
a5d91a1a769833ffda5c1184f060f246,Closed,800000,LOAN,02,176,e7d2802721d56f14d0f434f7d34398c0,false,2018-10-24
a975558ead16e5c7f36e01d9997d1c1d,Closed,800000,LOAN,02,50,e7d2802721d56f14d0f434f7d34398c0,false,2016-11-13
20c69eedcf6c1084ced275b9980a770f,Closed,800000,LOAN,02,41,e7d2802721d56f14d0f434f7d34398c0,false,2016-09-12
2e289680de01164d48331851cff743a0,Closed,800000,LOAN,02,4,e7d2802721d56f14d0f434f7d34398c0,false,2011-08-07
6bb005b0258ed0e68d70eaa172a2faeb,Open,800000,LOAN,03,0,e7d2802721d56f14d0f434f7d34398c0,false,2005-08-16
cdc0dab6fb259dc5189ce3410a55b40c,Closed,800000,LOAN,03,12,e7d2802721d56f14d0f434f7d34398c0,false,2015-09-26
ddcd372b555933045ce23fc5ef3e7569,Closed,800000,LOAN,03,16,e7d2802721d56f14d0f434f7d34398c0,false,2014-02-07
707464766226cd6390106248eb59ed89,Closed,800000,LOAN,03,32,e7d2802721d56f14d0f434f7d34398c0,false,2016-10-09
f285ffe3def3284eaedc5f44510e2f3d,Closed,800000,LOAN,03,9,e7d2802721d56f14d0f434f7d34398c0,false,2016-01-09
b0c53110635c5c0251151b5bc8dce746,Closed,800000,LOAN,03,5,e7d2802721d56f14d0f434f7d34398c0,false,2016-02-18
2be4696b6ae1ab7ff2b3490966c3b0a7,Closed,800000,LOAN,03,120,e7d2802721d56f14d0f434f7d34398c0,false,2019-02-05
c79cb6f41f5aeab102be788752162cc2,Closed,800000,LOAN,03,75,e7d2802721d56f14d0f434f7d34398c0,false,2016-06-26
b20b72111e3c76c7334a1908fbaa34a0,Closed,800000,LOAN,03,26,e7d2802721d56f14d0f434f7d34398c0,false,2019-08-30
5ff9eee78f803f97b6faed95d994c2f9,Closed,800000,LOAN,03,373,e7d2802721d56f14d0f434f7d34398c0,false,2014-04-05
f476fad25a2865448afce6405da1f77b,Closed,10000,LOAN,01,3,e7d2802721d56f14d0f434f7d34398c0,false,2019-05-31
d2f23ef8384804e7f5044edbd25536e0,Closed,10000,LOAN,01,162,e7d2802721d56f14d0f434f7d34398c0,false,2017-10-25
1c93178775d6f0bdf11fd0830fcfc9ec,Closed,10000,LOAN,01,238,e7d2802721d56f14d0f434f7d34398c0,false,2016-10-25
c972d03440aff5b5e8d660e0f0cbff9a,Closed,10000,LOAN,01,35,e7d2802721d56f14d0f434f7d34398c0,false,2018-05-09
1cedc96ade329a3cf607c9ccc4fedabc,Closed,10000,LOAN,01,177,e7d2802721d56f14d0f434f7d34398c0,false,2016-04-17
397be592cf9b50e4a0cf6c87d6f18089,Closed,10000,LOAN,01,4,e7d2802721d56f14d0f434f7d34398c0,false,2017-12-18
8a5319c4f0199a117b08dda352d877d9,Closed,10000,LOAN,01,6,e7d2802721d56f14d0f434f7d34398c0,false,2021-03-12
9e9d2500760211ca7bfc49835598da4f,Closed,10000,LOAN,02,24,e7d2802721d56f14d0f434f7d34398c0,false,2020-07-17
051707a91b305cb6534132b29778b3e4,Closed,10000,LOAN,02,20,e7d2802721d56f14d0f434f7d34398c0,false,2021-05-30
168ece8c23343565b4eb82ff3a0bfb3d,Closed,10000,LOAN,02,54,e7d2802721d56f14d0f434f7d34398c0,false,2015-09-22
b3260278b680012a066dbaad70f163ce,Closed,10000,LOAN,02,41,e7d2802721d56f14d0f434f7d34398c0,false,2017-06-09
cf69855dfa0a84cb31f0b93378917b93,Closed,10000,LOAN,03,13,e7d2802721d56f14d0f434f7d34398c0,false,2008-04-13
b0a24945b17406e031a21271142527b7,Closed,10000,LOAN,03,50,e7d2802721d56f14d0f434f7d34398c0,false,2010-07-08
76e403764270d2884bce15aaea02531a,Closed,10000,LOAN,03,32,e7d2802721d56f14d0f434f7d34398c0,false,2019-10-15
15ca01ab392b9440cd306ed285ebe96b,Closed,10000,LOAN,03,9,e7d2802721d56f14d0f434f7d34398c0,false,2014-12-13
bfc421beccd0b2e2bd6d66491b9c5fe0,Closed,10000,LOAN,03,30,e7d2802721d56f14d0f434f7d34398c0,false,2015-08-29
2e929bc60004858f47cd04ce0e642866,Closed,10000,LOAN,03,132,e7d2802721d56f14d0f434f7d34398c0,false,2017-11-21
0b2cc08fe123ab5fa49bc1fb3ecc2900,Closed,10000,LOAN,03,12,e7d2802721d56f14d0f434f7d34398c0,false,2021-01-23
fdb8df024d22d7f3c7151ab46934adb8,Closed,10000,LOAN,03,54,e7d2802721d56f14d0f434f7d34398c0,false,2013-01-28
40f69da0c98a30a8fe7b97739b49b08e,Closed,10000,LOAN,03,12,e7d2802721d56f14d0f434f7d34398c0,false,2011-09-03
df2945d6761d475a748b80de36d7fcfc,Closed,10000,LOAN,03,9,e7d2802721d56f14d0f434f7d34398c0,false,2019-10-31
24e3026ce253576209ceeae3c7b79c2c,Closed,265000,LOAN,01,743,e7d2802721d56f14d0f434f7d34398c0,false,2017-10-11
